shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
2,4,4,BOLID,10326,17.6,24,0.0,422.4,1996-10-10,1996-11-07,1996-10-14,77.92,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain,true,Bólido Comidas preparadas,Martín Sommer,Owner,"C/ Araquil, 67",Madrid,,28023,SPAIN,(91) 555 22 82,(91) 555 91 99,2,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22.0,53,0,0,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,4,59,FURIB,10328,44.0,9,0.0,396.0,1996-10-14,1996-11-11,1996-10-17,87.03,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,true,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,,1675,PORTUGAL,(1) 354-2534,(1) 354-2535,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,7,4,PRINI,10336,17.6,18,0.1,285.12,1996-10-23,1996-11-20,1996-10-25,15.51,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,true,Princesa Isabel Vinhos,Isabel De Castro,Sales Representative,Estrada da saúde n. 58,Lisboa,,1756,PORTUGAL,(1) 356-5634,,2,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22.0,53,0,0,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
2,2,4,MEREP,10339,17.6,10,0.0,176.0,1996-10-28,1996-11-25,1996-11-04,15.66,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,true,Mère Paillarde,Jean Fresnière,Marketing Assistant,43 rue St. Laurent,Montréal,Québec,H1J 1C3,CANADA,(514) 555-8054,(514) 555-8055,2,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22.0,53,0,0,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
3,7,59,SIMOB,10341,44.0,9,0.15,336.6,1996-10-29,1996-11-26,1996-11-05,26.78,Simons bistro,Vinbæltet 34,Kobenhavn,,1734,Denmark,true,Simons bistro,Jytte Petersen,Owner,Vinbæltet 34,Kobenhavn,,1734,DENMARK,31 12 34 56,31 13 35 57,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
2,4,55,FRANK,10342,19.2,40,0.2,614.4,1996-10-30,1996-11-13,1996-11-04,54.83,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,4,4,WHITC,10344,17.6,35,0.0,616.0,1996-11-01,1996-11-29,1996-11-05,23.29,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,true,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,98128,USA,(206) 555-4112,(206) 555-4115,2,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22.0,53,0,0,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,6,55,WANDK,10356,19.2,12,0.0,230.4,1996-11-18,1996-12-16,1996-11-27,36.71,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany,true,Die Wandernde Kuh,Rita Müller,Sales Representative,Adenauerallee 900,Stuttgart,,70563,GERMANY,0711-020361,0711-035428,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
2,1,59,SANTG,10387,44.0,12,0.0,528.0,1996-12-18,1997-01-15,1996-12-20,93.63,Santé Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway,true,Santé Gourmet,Jonas Bergulfsen,Owner,Erling Skakkes gate 78,Stavern,,4110,NORWAY,07-98 92 35,07-98 92 47,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
2,4,55,BOTTM,10389,19.2,15,0.0,288.0,1996-12-20,1997-01-17,1996-12-24,47.42,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,true,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,CANADA,(604) 555-4729,(604) 555-3745,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,2,55,SAVEA,10398,19.2,120,0.1,2073.6,1996-12-30,1997-01-27,1997-01-09,89.16,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
3,3,59,BOTTM,10410,44.0,16,0.0,704.0,1997-01-10,1997-02-07,1997-01-15,2.4,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,true,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,CANADA,(604) 555-4729,(604) 555-3745,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
3,9,59,BOTTM,10411,44.0,9,0.2,316.8,1997-01-10,1997-02-07,1997-01-21,23.65,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,true,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,CANADA,(604) 555-4729,(604) 555-3745,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Federal Shipping,(503) 555-9931
3,6,59,GOURL,10423,44.0,20,0.0,880.0,1997-01-23,1997-02-06,1997-02-24,24.5,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,true,Gourmet Lanchonetes,André Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,SP,04876-786,BRAZIL,(11) 555-9482,,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Federal Shipping,(503) 555-9931
2,6,55,LAMAI,10425,19.2,10,0.25,144.0,1997-01-24,1997-02-21,1997-02-14,7.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,true,La maison d'Asie,Annette Roulet,Sales Manager,1 rue Alsace-Lorraine,Toulouse,,31000,FRANCE,61.77.61.10,61.77.61.11,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
1,4,59,ERNSH,10430,44.0,70,0.2,2464.0,1997-01-30,1997-02-13,1997-02-03,458.78,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
3,4,55,QUICK,10451,19.2,120,0.1,2073.6,1997-02-19,1997-03-05,1997-03-12,189.09,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
1,2,59,KOENE,10457,44.0,36,0.0,1584.0,1997-02-25,1997-03-25,1997-03-03,11.57,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,true,Königlich Essen,Philip Cramer,Sales Associate,Maubelstr. 90,Brandenburg,,14776,GERMANY,0555-09876,,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
3,1,55,LILAS,10461,19.2,60,0.25,864.0,1997-02-28,1997-03-28,1997-03-05,148.61,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,true,LILA-Supermercado,Carlos González,Accounting Manager,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,VENEZUELA,(9) 331-6954,(9) 331-7256,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
2,4,4,FURIB,10464,17.6,16,0.2,225.28,1997-03-04,1997-04-01,1997-03-14,89.0,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,true,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,,1675,PORTUGAL,(1) 354-2534,(1) 354-2535,2,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22.0,53,0,0,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,8,55,HILAA,10476,19.2,2,0.05,36.48,1997-03-17,1997-04-14,1997-03-24,4.41,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
3,3,59,RATTC,10479,44.0,60,0.0,2640.0,1997-03-19,1997-04-16,1997-03-21,708.95,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,true,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,2817 Milton Dr.,Albuquerque,NM,87110,USA,(505) 555-5939,(505) 555-3620,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,6,59,FOLIG,10480,44.0,12,0.0,528.0,1997-03-20,1997-04-17,1997-03-24,1.35,Folies gourmandes,"184, chaussée de Tournai",Lille,,59000,France,true,Folies gourmandes,Martine Rancé,Assistant Sales Agent,"184, chaussée de Tournai",Lille,,59000,FRANCE,20.16.10.16,20.16.10.17,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
2,4,55,LINOD,10485,19.2,30,0.1,518.4,1997-03-25,1997-04-08,1997-03-31,64.45,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,true,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,VENEZUELA,(8) 34-56-12,(8) 34-93-93,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,8,59,FRANK,10488,44.0,30,0.0,1320.0,1997-03-27,1997-04-24,1997-04-02,4.93,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,7,59,HILAA,10490,44.0,60,0.0,2640.0,1997-03-31,1997-04-28,1997-04-03,210.19,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
3,4,4,BONAP,10511,22.0,50,0.15,935.0,1997-04-18,1997-05-16,1997-04-21,350.64,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,2,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22.0,53,0,0,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
3,3,59,NORTS,10517,55.0,4,0.0,220.0,1997-04-24,1997-05-22,1997-04-29,32.07,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK,true,North/South,Simon Crowther,Sales Associate,South House 300 Queensbridge,London,,SW7 1RZ,UK,(171) 555-7733,(171) 555-2530,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
1,7,4,QUICK,10527,22.0,50,0.1,990.0,1997-05-05,1997-06-02,1997-05-07,41.9,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,2,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22.0,53,0,0,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
2,5,55,MAISD,10529,24.0,14,0.0,336.0,1997-05-07,1997-06-04,1997-05-09,66.69,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,true,Maison Dewey,Catherine Dewey,Sales Agent,Rue Joseph-Bens 532,Bruxelles,,B-1180,BELGIUM,(02) 201 24 67,(02) 201 24 68,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,United Package,(503) 555-3199
1,7,59,OCEAN,10531,55.0,2,0.0,110.0,1997-05-08,1997-06-05,1997-05-19,8.12,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,true,Océano Atlántico Ltda.,Yvonne Moncada,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,ARGENTINA,(1) 135-5333,(1) 135-5535,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
1,8,4,FOLKO,10533,22.0,50,0.05,1045.0,1997-05-12,1997-06-09,1997-05-22,188.04,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,2,Chef Anton's Cajun Seasoning,2,48 - 6 oz jars,22.0,53,0,0,0,true,Condiments,"Sweet and savory sauces, relishes, spreads, and seasonings",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
1,4,59,ANTON,10535,55.0,15,0.1,742.5,1997-05-13,1997-06-10,1997-05-21,15.64,Antonio Moreno Taquería,Mataderos  2312,México D.F.,,05023,Mexico,true,Antonio Moreno Taquería,Antonio Moreno,Owner,Mataderos  2312,México D.F.,,05023,MEXICO,(5) 555-3932,,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
1,6,55,BLONP,10559,24.0,18,0.05,410.4,1997-06-05,1997-07-03,1997-06-13,8.05,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
3,4,55,RATTC,10564,24.0,25,0.05,570.0,1997-06-10,1997-07-08,1997-06-16,13.75,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,true,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,2817 Milton Dr.,Albuquerque,NM,87110,USA,(505) 555-5939,(505) 555-3620,6,Pâté chinois,25,24 boxes x 2 pies,24.0,115,0,20,0,true,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
1,1,59,HUNGO,10567,55.0,40,0.2,1760.0,1997-06-12,1997-07-10,1997-06-17,33.97,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
1,5,59,MORGK,10575,55.0,12,0.0,660.0,1997-06-20,1997-07-04,1997-06-30,127.34,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,true,Morgenstern Gesundkost,Alexander Feuer,Marketing Assistant,Heerstr. 22,Leipzig,,04179,GERMANY,0342-023176,,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Speedy Express,(503) 555-9831
1,7,59,HILAA,10601,55.0,35,0.0,1925.0,1997-07-16,1997-08-27,1997-07-22,58.3,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,4,Raclette Courdavault,28,5 kg pkg.,55.0,79,0,0,0,true,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
