shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
1,9,76,SUPRD,10475,14.4,42,0.15,514.08,1997-03-14,1997-04-11,1997-04-04,68.52,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,true,Suprêmes délices,Pascale Cartrain,Accounting Manager,"Boulevard Tirou, 255",Charleroi,,B-6000,BELGIUM,(071) 23 67 22 20,(071) 23 67 22 21,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Speedy Express,(503) 555-9831
2,3,76,PICCO,10530,18.0,50,0.0,900.0,1997-05-08,1997-06-05,1997-05-12,339.22,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,true,Piccolo und mehr,Georg Pipps,Sales Manager,Geislweg 14,Salzburg,,5020,AUSTRIA,6562-9722,6562-9723,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,9,76,BLONP,10566,18.0,10,0.0,180.0,1997-06-12,1997-07-10,1997-06-18,88.4,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Speedy Express,(503) 555-9831
1,5,76,RATTC,10569,18.0,30,0.0,540.0,1997-06-16,1997-07-14,1997-07-11,58.98,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,true,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,2817 Milton Dr.,Albuquerque,NM,87110,USA,(505) 555-5939,(505) 555-3620,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Speedy Express,(503) 555-9831
1,5,76,MORGK,10575,18.0,10,0.0,180.0,1997-06-20,1997-07-04,1997-06-30,127.34,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,true,Morgenstern Gesundkost,Alexander Feuer,Marketing Assistant,Heerstr. 22,Leipzig,,04179,GERMANY,0342-023176,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Speedy Express,(503) 555-9831
2,3,76,BLAUS,10582,18.0,14,0.0,252.0,1997-06-27,1997-07-25,1997-07-14,27.71,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,true,Blauer See Delikatessen,Hanna Moos,Sales Representative,Forsterstr. 57,Mannheim,,68306,GERMANY,0621-08460,0621-08924,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
2,7,76,LEHMS,10593,18.0,4,0.2,57.6,1997-07-09,1997-08-06,1997-08-13,174.2,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,true,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,,60528,GERMANY,069-0245984,069-0245874,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
1,1,76,FURIB,10604,18.0,10,0.1,162.0,1997-07-18,1997-08-15,1997-07-29,7.46,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,true,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,,1675,PORTUGAL,(1) 354-2534,(1) 354-2535,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
2,1,76,SAVEA,10612,18.0,80,0.0,1440.0,1997-07-28,1997-08-25,1997-08-01,544.08,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
2,1,76,KOENE,10630,18.0,35,0.0,630.0,1997-08-13,1997-09-10,1997-08-19,32.35,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,true,Königlich Essen,Philip Cramer,Sales Associate,Maubelstr. 90,Brandenburg,,14776,GERMANY,0555-09876,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
2,1,76,LONEP,10665,18.0,10,0.0,180.0,1997-09-11,1997-10-09,1997-09-17,26.31,Lonesome Pine Restaurant,89 Chiaroscuro Rd.,Portland,OR,97219,USA,true,Lonesome Pine Restaurant,Fran Wilson,Sales Manager,89 Chiaroscuro Rd.,Portland,OR,97219,USA,(503) 555-9573,(503) 555-9646,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
3,6,76,HUNGO,10701,18.0,35,0.15,535.5,1997-10-13,1997-10-27,1997-10-15,220.31,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Federal Shipping,(503) 555-9931
1,4,76,ALFKI,10702,18.0,15,0.0,270.0,1997-10-13,1997-11-24,1997-10-21,23.94,Alfred's Futterkiste,Obere Str. 57,Berlin,,12209,Germany,true,Alfreds Futterkiste,Maria Anders,Sales Representative,Obere Str. 57,Berlin,,12209,GERMANY,030-0074321,030-0076545,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
1,3,76,BONAP,10732,18.0,20,0.0,360.0,1997-11-06,1997-12-04,1997-11-07,16.97,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
3,2,76,GOURL,10734,18.0,20,0.0,360.0,1997-11-07,1997-12-05,1997-11-12,1.63,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,true,Gourmet Lanchonetes,André Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,SP,04876-786,BRAZIL,(11) 555-9482,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
2,4,76,ISLAT,10749,18.0,10,0.0,180.0,1997-11-20,1997-12-18,1997-12-19,61.53,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,true,Island Trading,Helen Bennett,Marketing Manager,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,(198) 555-8888,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,2,76,OLDWO,10808,18.0,50,0.15,765.0,1998-01-01,1998-01-29,1998-01-09,45.53,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,true,Old World Delicatessen,Rene Phillips,Sales Representative,2743 Bering St.,Anchorage,AK,99508,USA,(907) 555-7584,(907) 555-2880,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
3,9,76,BERGS,10837,18.0,21,0.25,283.5,1998-01-16,1998-02-13,1998-01-23,13.32,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,true,Berglunds snabbköp,Christina Berglund,Order Administrator,Berguvsvägen  8,Luleå,,S-958 22,SWEDEN,0921-12 34 65,0921-12 34 67,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Federal Shipping,(503) 555-9931
3,3,76,FRANR,10860,18.0,20,0.0,360.0,1998-01-29,1998-02-26,1998-02-04,19.26,France restauration,"54, rue Royale",Nantes,,44000,France,true,France restauration,Carine Schmitt,Marketing Manager,"54, rue Royale",Nantes,,44000,FRANCE,40.32.21.21,40.32.21.20,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
3,3,76,WILMK,10879,18.0,10,0.0,180.0,1998-02-10,1998-03-10,1998-02-12,8.5,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,true,Wilman Kala,Matti Karttunen,Owner/Marketing Assistant,Keskuskatu 45,Helsinki,,21240,FINLAND,90-224 8858,90-224 8858,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
1,4,76,LACOR,10927,18.0,20,0.0,360.0,1998-03-05,1998-04-02,1998-04-08,19.79,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,true,La corne d'abondance,Daniel Tonini,Sales Representative,"67, avenue de l'Europe",Versailles,,78000,FRANCE,30.59.84.10,30.59.85.11,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
1,1,76,GALED,10928,18.0,5,0.0,90.0,1998-03-05,1998-04-02,1998-03-18,1.36,Galería del gastronómo,"Rambla de Cataluña, 23",Barcelona,,8022,Spain,true,Galería del gastrónomo,Eduardo Saavedra,Marketing Manager,"Rambla de Cataluña, 23",Barcelona,,08022,SPAIN,(93) 203 4560,(93) 203 4561,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
1,8,76,QUEEN,10961,18.0,60,0.0,1080.0,1998-03-19,1998-04-16,1998-03-30,104.47,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,true,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,BRAZIL,(11) 555-1189,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
2,8,76,QUICK,10962,18.0,44,0.0,792.0,1998-03-19,1998-04-16,1998-03-23,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,8,76,OCEAN,10986,18.0,10,0.0,180.0,1998-03-30,1998-04-27,1998-04-21,217.86,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,true,Océano Atlántico Ltda.,Yvonne Moncada,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,ARGENTINA,(1) 135-5333,(1) 135-5535,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
1,1,76,QUICK,10991,18.0,90,0.2,1296.0,1998-04-01,1998-04-29,1998-04-07,38.51,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
1,3,76,MAISD,11004,18.0,6,0.0,108.0,1998-04-07,1998-05-05,1998-04-20,44.84,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,true,Maison Dewey,Catherine Dewey,Sales Agent,Rue Joseph-Bens 532,Bruxelles,,B-1180,BELGIUM,(02) 201 24 67,(02) 201 24 68,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
2,8,76,FOLKO,11050,18.0,50,0.1,810.0,1998-04-27,1998-05-25,1998-05-05,59.41,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,1,Lakkalikööri,23,500 ml,18.0,57,0,20,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
