shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
1,4,7,OTTIK,10766,30.0,35,0.0,1050.0,1997-12-05,1998-01-02,1997-12-09,157.55,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,true,Ottilies Käseladen,Henriette Pfalzheim,Owner,Mehrheimerstr. 369,Köln,,50739,GERMANY,0221-0644327,0221-0765721,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
1,6,7,GOURL,10790,30.0,3,0.15,76.5,1997-12-22,1998-01-19,1997-12-26,28.23,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,true,Gourmet Lanchonetes,André Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,SP,04876-786,BRAZIL,(11) 555-9482,,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
2,6,7,OTTIK,10833,30.0,20,0.1,540.0,1998-01-15,1998-02-12,1998-01-23,71.49,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,true,Ottilies Käseladen,Henriette Pfalzheim,Owner,Mehrheimerstr. 369,Köln,,50739,GERMANY,0221-0644327,0221-0765721,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
1,2,7,LACOR,10858,30.0,5,0.0,150.0,1998-01-29,1998-02-26,1998-02-03,52.51,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,true,La corne d'abondance,Daniel Tonini,Sales Representative,"67, avenue de l'Europe",Versailles,,78000,FRANCE,30.59.84.10,30.59.85.11,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
2,4,7,REGGC,10908,30.0,20,0.05,570.0,1998-02-26,1998-03-26,1998-03-06,32.96,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,true,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Strada Provinciale 124,Reggio Emilia,,42100,ITALY,0522-556721,0522-556722,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,1,7,SANTG,10909,30.0,12,0.0,360.0,1998-02-26,1998-03-26,1998-03-10,53.05,Santé Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway,true,Santé Gourmet,Jonas Bergulfsen,Owner,Erling Skakkes gate 78,Stavern,,4110,NORWAY,07-98 92 35,07-98 92 47,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
3,8,7,BONAP,10940,30.0,8,0.0,240.0,1998-03-11,1998-04-08,1998-03-23,19.77,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
2,7,7,OCEAN,10958,30.0,6,0.0,180.0,1998-03-18,1998-04-15,1998-03-27,49.56,Océano Atlántico Ltda.,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,Argentina,true,Océano Atlántico Ltda.,Yvonne Moncada,Sales Agent,Ing. Gustavo Moncada 8585 Piso 20-A,Buenos Aires,,1010,ARGENTINA,(1) 135-5333,(1) 135-5535,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
2,8,7,QUICK,10962,30.0,45,0.0,1350.0,1998-03-19,1998-04-16,1998-03-23,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,8,7,ERNSH,10979,30.0,18,0.0,540.0,1998-03-26,1998-04-23,1998-03-31,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
1,2,7,BOTTM,10982,30.0,20,0.0,600.0,1998-03-27,1998-04-24,1998-04-08,14.01,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,true,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,CANADA,(604) 555-4729,(604) 555-3745,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
1,8,7,EASTC,10987,30.0,60,0.0,1800.0,1998-03-31,1998-04-28,1998-04-06,185.48,Eastern Connection,35 King George,London,,WX3 6FW,UK,true,Eastern Connection,Ann Devon,Sales Agent,35 King George,London,,WX3 6FW,UK,(171) 555-0297,(171) 555-3373,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
2,3,7,RATTC,10988,30.0,60,0.0,1800.0,1998-03-31,1998-04-28,1998-04-10,61.14,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,true,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,2817 Milton Dr.,Albuquerque,NM,87110,USA,(505) 555-5939,(505) 555-3620,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
2,2,7,FOLKO,11001,30.0,60,0.0,1800.0,1998-04-06,1998-05-04,1998-04-14,197.3,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
2,2,7,REGGC,11010,30.0,20,0.0,600.0,1998-04-09,1998-05-07,1998-04-21,28.71,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,true,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Strada Provinciale 124,Reggio Emilia,,42100,ITALY,0522-556721,0522-556722,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
2,1,7,BSBEV,11023,30.0,4,0.0,120.0,1998-04-14,1998-04-28,1998-04-24,123.83,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,true,B's Beverages,Victoria Ashworth,Sales Representative,Fauntleroy Circus,London,,EC2 5NT,UK,(171) 555-1212,,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
2,8,7,EASTC,11056,30.0,40,0.0,1200.0,1998-04-28,1998-05-12,1998-05-01,278.96,Eastern Connection,35 King George,London,,WX3 6FW,UK,true,Eastern Connection,Ann Devon,Sales Agent,35 King George,London,,WX3 6FW,UK,(171) 555-0297,(171) 555-3373,7,Uncle Bob's Organic Dried Pears,3,12 - 1 lb pkgs.,30.0,15,0,10,0,true,Produce,Dried fruit and bean curd,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
