shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
3,6,14,SAVEA,10555,23.25,30,0.2,558.0,1997-06-02,1997-06-30,1997-06-04,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Federal Shipping,(503) 555-9931
3,8,14,ERNSH,10571,23.25,11,0.15,217.39,1997-06-17,1997-07-29,1997-07-04,26.06,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
3,4,14,OTTIK,10580,23.25,15,0.05,331.31,1997-06-26,1997-07-24,1997-07-01,75.89,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,true,Ottilies Käseladen,Henriette Pfalzheim,Owner,Mehrheimerstr. 369,Köln,,50739,GERMANY,0221-0644327,0221-0765721,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,8,14,FRANK,10623,23.25,21,0.0,488.25,1997-08-07,1997-09-04,1997-08-12,97.18,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
1,3,14,ANATR,10625,23.25,3,0.0,69.75,1997-08-08,1997-09-05,1997-08-14,43.9,Ana Trujillo Emparedados y helados,Avda. de la Constitución 2222,México D.F.,,05021,Mexico,true,Ana Trujillo Emparedados y helados,Ana Trujillo,Owner,Avda. de la Constitución 2222,México D.F.,,05021,MEXICO,(5) 555-4729,(5) 555-3745,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
1,6,14,GREAL,10656,23.25,3,0.1,62.78,1997-09-04,1997-10-02,1997-09-10,57.15,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,true,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,OR,97403,USA,(503) 555-7555,,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
2,5,14,FRANK,10675,23.25,30,0.0,697.5,1997-09-19,1997-10-17,1997-09-23,31.85,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,United Package,(503) 555-3199
3,1,14,BERGS,10733,23.25,16,0.0,372.0,1997-11-07,1997-12-05,1997-11-10,110.11,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,true,Berglunds snabbköp,Christina Berglund,Order Administrator,Berguvsvägen  8,Luleå,,S-958 22,SWEDEN,0921-12 34 65,0921-12 34 67,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
1,9,14,WARTH,10750,23.25,5,0.15,98.81,1997-11-21,1997-12-19,1997-11-24,79.3,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,true,Wartian Herkku,Pirkko Koskitalo,Accounting Manager,Torikatu 38,Oulu,,90110,FINLAND,981-443655,981-443655,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Speedy Express,(503) 555-9831
1,6,14,QUEDE,10794,23.25,15,0.2,279.0,1997-12-24,1998-01-21,1998-01-02,21.49,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,true,Que Delícia,Bernardo Batista,Accounting Manager,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,BRAZIL,(21) 555-4252,(21) 555-4545,7,Tofu,6,40 - 100 g pkgs.,23.25,35,0,0,0,true,Produce,Dried fruit and bean curd,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
