shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
3,2,52,LAUGB,10620,7.0,5,0.0,35.0,1997-08-05,1997-09-02,1997-08-14,0.94,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada,true,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,Marketing Assistant,1900 Oak St.,Vancouver,BC,V3F 2K1,CANADA,(604) 555-3392,(604) 555-7293,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
1,2,52,DUMON,10683,7.0,9,0.0,63.0,1997-09-26,1997-10-24,1997-10-01,4.4,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France,true,Du monde entier,Janine Labrune,Owner,"67, rue des Cinquante Otages",Nantes,,44000,FRANCE,40.67.88.88,40.67.89.89,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
3,4,52,FAMIA,10725,7.0,4,0.0,28.0,1997-10-31,1997-11-28,1997-11-05,10.83,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,true,Familia Arquibaldo,Aria Cruz,Marketing Assistant,"Rua Orós, 92",Sao Paulo,SP,05442-030,BRAZIL,(11) 555-9857,,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
3,1,52,BERGS,10733,7.0,25,0.0,175.0,1997-11-07,1997-12-05,1997-11-10,110.11,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,true,Berglunds snabbköp,Christina Berglund,Order Administrator,Berguvsvägen  8,Luleå,,S-958 22,SWEDEN,0921-12 34 65,0921-12 34 67,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
3,3,52,VINET,10739,7.0,18,0.0,126.0,1997-11-12,1997-12-10,1997-11-17,11.08,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France,true,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,,51100,FRANCE,26.47.15.10,26.47.15.11,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
3,3,52,RICSU,10758,7.0,60,0.0,420.0,1997-11-28,1997-12-26,1997-12-04,138.17,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,true,Richter Supermarkt,Michael Holz,Sales Manager,Grenzacherweg 237,Genève,,1203,SWITZERLAND,0897-034214,,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
1,3,52,VAFFE,10769,7.0,15,0.05,99.75,1997-12-08,1998-01-05,1997-12-12,65.06,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,true,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,Århus,,8200,DENMARK,86 21 32 43,86 22 33 44,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
3,3,52,AROUT,10793,7.0,8,0.0,56.0,1997-12-24,1998-01-21,1998-01-08,4.52,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,true,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,,WA1 1DP,UK,(171) 555-7788,(171) 555-6750,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
1,7,52,WELLI,10809,7.0,20,0.0,140.0,1998-01-01,1998-01-29,1998-01-07,4.87,Wellington Importadora,"Rua do Mercado, 12",Resende,SP,08737-363,Brazil,true,Wellington Importadora,Paula Parente,Sales Manager,"Rua do Mercado, 12",Resende,SP,08737-363,BRAZIL,(14) 555-8122,,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
2,8,52,LEHMS,10862,7.0,8,0.0,56.0,1998-01-30,1998-03-13,1998-02-02,53.23,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,true,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,,60528,GERMANY,069-0245984,069-0245874,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,4,52,REGGC,10908,7.0,14,0.05,93.1,1998-02-26,1998-03-26,1998-03-06,32.96,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,true,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Strada Provinciale 124,Reggio Emilia,,42100,ITALY,0522-556721,0522-556722,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,3,52,HANAR,10925,7.0,12,0.15,71.4,1998-03-04,1998-04-01,1998-03-13,2.27,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,true,Hanari Carnes,Mario Pontes,Accounting Manager,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,BRAZIL,(21) 555-0091,(21) 555-8765,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
1,4,52,LACOR,10927,7.0,5,0.0,35.0,1998-03-05,1998-04-02,1998-04-08,19.79,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,true,La corne d'abondance,Daniel Tonini,Sales Representative,"67, avenue de l'Europe",Versailles,,78000,FRANCE,30.59.84.10,30.59.85.11,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
1,8,52,QUEEN,10961,7.0,6,0.05,39.9,1998-03-19,1998-04-16,1998-03-30,104.47,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,true,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,BRAZIL,(11) 555-1189,,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
1,9,52,BOLID,10970,7.0,40,0.2,224.0,1998-03-24,1998-04-07,1998-04-24,16.16,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain,true,Bólido Comidas preparadas,Martín Sommer,Owner,"C/ Araquil, 67",Madrid,,28023,SPAIN,(91) 555 22 82,(91) 555 91 99,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Speedy Express,(503) 555-9831
2,8,52,LILAS,10997,7.0,20,0.25,105.0,1998-04-03,1998-05-15,1998-04-13,73.91,LILA-Supermercado,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,Venezuela,true,LILA-Supermercado,Carlos González,Accounting Manager,Carrera 52 con Ave. Bolívar #65-98 Llano Largo,Barquisimeto,Lara,3508,VENEZUELA,(9) 331-6954,(9) 331-7256,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
3,3,52,THECR,11003,7.0,10,0.0,70.0,1998-04-06,1998-05-04,1998-04-08,14.91,The Cracker Box,55 Grizzly Peak Rd.,Butte,MT,59801,USA,true,The Cracker Box,Liu Wong,Marketing Assistant,55 Grizzly Peak Rd.,Butte,MT,59801,USA,(406) 555-5834,(406) 555-8083,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,1,52,SUPRD,11038,7.0,2,0.0,14.0,1998-04-21,1998-05-19,1998-04-30,29.59,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,true,Suprêmes délices,Pascale Cartrain,Accounting Manager,"Boulevard Tirou, 255",Charleroi,,B-6000,BELGIUM,(071) 23 67 22 20,(071) 23 67 22 21,5,Filo Mix,24,16 - 2 kg boxes,7.0,38,0,25,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
