shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
3,4,69,LAMAI,10493,28.8,10,0.1,259.2,1997-04-02,1997-04-30,1997-04-10,10.64,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,true,La maison d'Asie,Annette Roulet,Sales Manager,1 rue Alsace-Lorraine,Toulouse,,31000,FRANCE,61.77.61.10,61.77.61.11,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,5,69,MAISD,10529,36.0,10,0.0,360.0,1997-05-07,1997-06-04,1997-05-09,66.69,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,true,Maison Dewey,Catherine Dewey,Sales Agent,Rue Joseph-Bens 532,Bruxelles,,B-1180,BELGIUM,(02) 201 24 67,(02) 201 24 68,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,United Package,(503) 555-3199
1,2,69,HILAA,10552,36.0,18,0.0,648.0,1997-05-29,1997-06-26,1997-06-05,83.22,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
2,2,69,WARTH,10583,36.0,10,0.15,306.0,1997-06-30,1997-07-28,1997-07-04,7.28,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,true,Wartian Herkku,Pirkko Koskitalo,Accounting Manager,Torikatu 38,Oulu,,90110,FINLAND,981-443655,981-443655,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
2,7,69,LEHMS,10593,36.0,20,0.2,576.0,1997-07-09,1997-08-06,1997-08-13,174.2,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,true,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,,60528,GERMANY,069-0245984,069-0245874,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
1,2,69,ERNSH,10595,36.0,65,0.25,1755.0,1997-07-10,1997-08-07,1997-07-14,96.78,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
1,4,69,WANDK,10640,36.0,20,0.25,540.0,1997-08-21,1997-09-18,1997-08-28,23.55,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany,true,Die Wandernde Kuh,Rita Müller,Sales Representative,Adenauerallee 900,Stuttgart,,70563,GERMANY,0711-020361,0711-035428,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
1,7,69,ERNSH,10667,36.0,45,0.2,1296.0,1997-09-12,1997-10-10,1997-09-19,78.09,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
3,3,69,WHITC,10693,36.0,30,0.15,918.0,1997-10-06,1997-10-20,1997-10-10,139.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,true,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,98128,USA,(206) 555-4112,(206) 555-4115,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,1,69,FRANK,10717,36.0,25,0.05,855.0,1997-10-24,1997-11-21,1997-10-29,59.25,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
3,1,69,CHOPS,10746,36.0,40,0.0,1440.0,1997-11-19,1997-12-17,1997-11-21,31.43,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,true,Chop-suey Chinese,Yang Wang,Owner,Hauptstr. 29,Bern,,3012,SWITZERLAND,0452-076545,,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
1,6,69,PICCO,10747,36.0,30,0.0,1080.0,1997-11-19,1997-12-17,1997-11-26,117.33,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,true,Piccolo und mehr,Georg Pipps,Sales Manager,Geislweg 14,Salzburg,,5020,AUSTRIA,6562-9722,6562-9723,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
3,2,69,NORTS,10752,36.0,3,0.0,108.0,1997-11-24,1997-12-22,1997-11-28,1.39,North/South,South House 300 Queensbridge,London,,SW7 1RZ,UK,true,North/South,Simon Crowther,Sales Associate,South House 300 Queensbridge,London,,SW7 1RZ,UK,(171) 555-7733,(171) 555-2530,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
2,4,69,BONAP,10755,36.0,25,0.25,675.0,1997-11-26,1997-12-24,1997-11-28,16.71,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,8,69,SPLIR,10756,36.0,20,0.2,576.0,1997-11-27,1997-12-25,1997-12-02,73.21,Split Rail Beer & Ale,P.O. Box 555,Lander,WY,82520,USA,true,Split Rail Beer & Ale,Art Braunschweiger,Sales Manager,P.O. Box 555,Lander,WY,82520,USA,(307) 555-4680,(307) 555-6525,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
1,3,69,HILAA,10796,36.0,24,0.2,691.2,1997-12-25,1998-01-22,1998-01-14,26.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
1,1,69,SAVEA,10894,36.0,50,0.05,1710.0,1998-02-18,1998-03-18,1998-02-20,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
2,8,69,QUICK,10962,36.0,9,0.0,324.0,1998-03-19,1998-04-16,1998-03-23,275.79,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,3,69,SPECD,10964,36.0,10,0.0,360.0,1998-03-20,1998-04-17,1998-03-24,87.38,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,true,Spécialités du monde,Dominique Perrier,Marketing Manager,"25, rue Lauriston",Paris,,75016,FRANCE,(1) 47.55.60.10,(1) 47.55.60.20,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
2,9,69,HANAR,11022,36.0,30,0.0,1080.0,1998-04-14,1998-05-12,1998-05-04,6.27,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,true,Hanari Carnes,Mario Pontes,Accounting Manager,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,BRAZIL,(21) 555-0091,(21) 555-8765,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
3,7,69,RICSU,11033,36.0,36,0.1,1166.4,1998-04-17,1998-05-15,1998-04-23,84.74,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,true,Richter Supermarkt,Michael Holz,Sales Manager,Grenzacherweg 237,Genève,,1203,SWITZERLAND,0897-034214,,4,Gudbrandsdalsost,15,10 kg pkg.,36.0,26,0,15,0,true,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
