shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
3,3,56,PRINI,10433,30.4,28,0.0,851.2,1997-02-03,1997-03-03,1997-03-04,73.83,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,true,Princesa Isabel Vinhos,Isabel De Castro,Sales Representative,Estrada da saúde n. 58,Lisboa,,1756,PORTUGAL,(1) 356-5634,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,3,56,BLONP,10436,30.4,40,0.1,1094.4,1997-02-05,1997-03-05,1997-02-11,156.66,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
3,7,56,SUPRD,10458,30.4,15,0.0,456.0,1997-02-26,1997-03-26,1997-03-04,147.06,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,true,Suprêmes délices,Pascale Cartrain,Accounting Manager,"Boulevard Tirou, 255",Charleroi,,B-6000,BELGIUM,(071) 23 67 22 20,(071) 23 67 22 21,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
2,4,56,FURIB,10464,30.4,30,0.2,729.6,1997-03-04,1997-04-01,1997-03-14,89.0,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,true,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,,1675,PORTUGAL,(1) 354-2534,(1) 354-2535,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,2,56,BSBEV,10471,30.4,20,0.0,608.0,1997-03-11,1997-04-08,1997-03-18,45.59,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,true,B's Beverages,Victoria Ashworth,Sales Representative,Fauntleroy Circus,London,,EC2 5NT,UK,(171) 555-1212,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
2,4,56,COMMI,10494,30.4,30,0.0,912.0,1997-04-02,1997-04-30,1997-04-09,65.99,Comércio Mineiro,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,Brazil,true,Comércio Mineiro,Pedro Afonso,Sales Associate,"Av. dos Lusíadas, 23",Sao Paulo,SP,05432-043,BRAZIL,(11) 555-7647,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,7,56,LEHMS,10497,30.4,14,0.0,425.6,1997-04-04,1997-05-02,1997-04-07,36.21,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,true,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,,60528,GERMANY,069-0245984,069-0245874,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
2,3,56,ERNSH,10514,38.0,70,0.0,2660.0,1997-04-22,1997-05-20,1997-05-16,789.95,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
3,6,56,CHOPS,10519,38.0,40,0.0,1520.0,1997-04-28,1997-05-26,1997-05-01,91.76,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,true,Chop-suey Chinese,Yang Wang,Owner,Hauptstr. 29,Bern,,3012,SWITZERLAND,0452-076545,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Federal Shipping,(503) 555-9931
2,4,56,WARTH,10526,38.0,30,0.15,969.0,1997-05-05,1997-06-02,1997-05-15,58.59,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,true,Wartian Herkku,Pirkko Koskitalo,Accounting Manager,Torikatu 38,Oulu,,90110,FINLAND,981-443655,981-443655,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,6,56,SAVEA,10555,38.0,40,0.2,1216.0,1997-06-02,1997-06-30,1997-06-04,252.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Federal Shipping,(503) 555-9931
3,3,56,MEREP,10570,38.0,60,0.05,2166.0,1997-06-17,1997-07-15,1997-06-19,188.99,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,true,Mère Paillarde,Jean Fresnière,Marketing Assistant,43 rue St. Laurent,Montréal,Québec,H1J 1C3,CANADA,(514) 555-8054,(514) 555-8055,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
1,8,56,WHITC,10596,38.0,5,0.2,152.0,1997-07-11,1997-08-08,1997-08-12,16.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,true,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,98128,USA,(206) 555-4112,(206) 555-4115,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
2,4,56,TOMSP,10608,38.0,28,0.0,1064.0,1997-07-23,1997-08-20,1997-08-01,27.79,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,true,Toms Spezialitäten,Karin Josephs,Marketing Manager,Luisenstr. 48,Münster,,44087,GERMANY,0251-031259,0251-035695,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,1,56,GREAL,10616,38.0,14,0.0,532.0,1997-07-31,1997-08-28,1997-08-05,116.53,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,true,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,OR,97403,USA,(503) 555-7555,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
1,1,56,MEREP,10618,38.0,20,0.0,760.0,1997-08-01,1997-09-12,1997-08-08,154.68,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,true,Mère Paillarde,Jean Fresnière,Marketing Assistant,43 rue St. Laurent,Montréal,Québec,H1J 1C3,CANADA,(514) 555-8054,(514) 555-8055,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
1,6,56,QUEEN,10637,38.0,60,0.05,2166.0,1997-08-19,1997-09-16,1997-08-26,201.29,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,true,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,BRAZIL,(11) 555-1189,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
2,2,56,SAVEA,10657,38.0,45,0.0,1710.0,1997-09-04,1997-10-02,1997-09-15,352.69,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
3,1,56,FURIB,10664,38.0,12,0.15,387.6,1997-09-10,1997-10-08,1997-09-19,1.27,Furia Bacalhau e Frutos do Mar,Jardim das rosas n. 32,Lisboa,,1675,Portugal,true,Furia Bacalhau e Frutos do Mar,Lino Rodriguez,Sales Manager,Jardim das rosas n. 32,Lisboa,,1675,PORTUGAL,(1) 354-2534,(1) 354-2535,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
1,1,56,HANAR,10690,38.0,20,0.25,570.0,1997-10-02,1997-10-30,1997-10-03,15.8,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,true,Hanari Carnes,Mario Pontes,Accounting Manager,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,BRAZIL,(21) 555-0091,(21) 555-8765,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
1,3,56,HUNGO,10712,38.0,30,0.0,1140.0,1997-10-21,1997-11-18,1997-10-31,89.93,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
3,5,56,SAVEA,10714,38.0,18,0.25,513.0,1997-10-22,1997-11-19,1997-10-27,24.49,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Federal Shipping,(503) 555-9931
1,2,56,REGGC,10727,38.0,10,0.05,361.0,1997-11-03,1997-12-01,1997-12-05,89.9,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,true,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Strada Provinciale 124,Reggio Emilia,,42100,ITALY,0522-556721,0522-556722,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
2,4,56,WHITC,10740,38.0,14,0.2,425.6,1997-11-13,1997-12-11,1997-11-25,81.88,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,true,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,98128,USA,(206) 555-4112,(206) 555-4115,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,3,56,SAVEA,10748,38.0,28,0.0,1064.0,1997-11-20,1997-12-18,1997-11-28,232.55,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
2,4,56,ISLAT,10749,38.0,15,0.0,570.0,1997-11-20,1997-12-18,1997-12-19,61.53,Island Trading,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,true,Island Trading,Helen Bennett,Marketing Manager,Garden House Crowther Way,Cowes,Isle of Wight,PO31 7PJ,UK,(198) 555-8888,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,4,56,BONAP,10755,38.0,30,0.25,855.0,1997-11-26,1997-12-24,1997-11-28,16.71,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,3,56,FOLKO,10762,38.0,60,0.0,2280.0,1997-12-02,1997-12-30,1997-12-09,328.74,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
3,2,56,WARTH,10781,38.0,20,0.2,608.0,1997-12-17,1998-01-14,1997-12-19,73.16,Wartian Herkku,Torikatu 38,Oulu,,90110,Finland,true,Wartian Herkku,Pirkko Koskitalo,Accounting Manager,Torikatu 38,Oulu,,90110,FINLAND,981-443655,981-443655,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
1,6,56,GOURL,10790,38.0,20,0.15,646.0,1997-12-22,1998-01-19,1997-12-26,28.23,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,true,Gourmet Lanchonetes,André Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,SP,04876-786,BRAZIL,(11) 555-9482,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
3,2,56,OLDWO,10808,38.0,20,0.15,646.0,1998-01-01,1998-01-29,1998-01-09,45.53,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,true,Old World Delicatessen,Rene Phillips,Sales Representative,2743 Bering St.,Anchorage,AK,99508,USA,(907) 555-7584,(907) 555-2880,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
2,3,56,RATTC,10820,38.0,30,0.0,1140.0,1998-01-07,1998-02-04,1998-01-13,37.52,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,true,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,2817 Milton Dr.,Albuquerque,NM,87110,USA,(505) 555-5939,(505) 555-3620,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
2,5,56,SUPRD,10841,38.0,30,0.0,1140.0,1998-01-20,1998-02-17,1998-01-29,424.3,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,true,Suprêmes délices,Pascale Cartrain,Accounting Manager,"Boulevard Tirou, 255",Charleroi,,B-6000,BELGIUM,(071) 23 67 22 20,(071) 23 67 22 21,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,United Package,(503) 555-3199
1,3,56,OLDWO,10855,38.0,24,0.0,912.0,1998-01-27,1998-02-24,1998-02-04,170.97,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,true,Old World Delicatessen,Rene Phillips,Sales Representative,2743 Bering St.,Anchorage,AK,99508,USA,(907) 555-7584,(907) 555-2880,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
2,4,56,LETSS,10884,38.0,21,0.05,758.1,1998-02-12,1998-03-12,1998-02-13,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,true,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,CA,94117,USA,(415) 555-5938,,5,Gnocchi di nonna Alice,26,24 - 250 g pkgs.,38.0,21,10,30,0,true,Grains/Cereals,"Breads, crackers, pasta, and cereal",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
