shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
2,7,75,HILAA,10490,6.2,36,0.0,223.2,1997-03-31,1997-04-28,1997-04-03,210.19,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
3,6,75,SAVEA,10510,7.75,36,0.1,251.1,1997-04-18,1997-05-16,1997-04-28,367.63,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Federal Shipping,(503) 555-9931
2,3,75,ERNSH,10514,7.75,50,0.0,387.5,1997-04-22,1997-05-20,1997-05-16,789.95,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,2,75,HILAA,10552,7.75,30,0.0,232.5,1997-05-29,1997-06-26,1997-06-05,83.22,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
2,9,75,LEHMS,10557,7.75,20,0.0,155.0,1997-06-03,1997-06-17,1997-06-06,96.72,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,true,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,,60528,GERMANY,069-0245984,069-0245874,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
2,3,75,BERGS,10572,7.75,15,0.1,104.63,1997-06-18,1997-07-16,1997-06-25,116.43,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,true,Berglunds snabbköp,Christina Berglund,Order Administrator,Berguvsvägen  8,Luleå,,S-958 22,SWEDEN,0921-12 34 65,0921-12 34 67,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
2,9,75,TRAIH,10577,7.75,20,0.0,155.0,1997-06-23,1997-08-04,1997-06-30,25.41,Trail's Head Gourmet Provisioners,722 DaVinci Blvd.,Kirkland,WA,98034,USA,true,Trail's Head Gourmet Provisioners,Helvetius Nagy,Sales Associate,722 DaVinci Blvd.,Kirkland,WA,98034,USA,(206) 555-8257,(206) 555-2174,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
2,1,75,LETSS,10579,7.75,21,0.0,162.75,1997-06-25,1997-07-23,1997-07-04,13.73,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,true,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,CA,94117,USA,(415) 555-5938,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
1,3,75,FAMIA,10581,7.75,50,0.2,310.0,1997-06-26,1997-07-24,1997-07-02,3.01,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,true,Familia Arquibaldo,Aria Cruz,Marketing Assistant,"Rua Orós, 92",Sao Paulo,SP,05442-030,BRAZIL,(11) 555-9857,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
1,8,75,WHITC,10596,7.75,30,0.2,186.0,1997-07-11,1997-08-08,1997-08-12,16.34,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,true,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,98128,USA,(206) 555-4112,(206) 555-4115,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
2,4,75,HILAA,10613,7.75,40,0.0,310.0,1997-07-29,1997-08-26,1997-08-01,8.11,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,8,75,LAMAI,10631,7.75,8,0.1,55.8,1997-08-14,1997-09-11,1997-08-15,0.87,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,true,La maison d'Asie,Annette Roulet,Sales Manager,1 rue Alsace-Lorraine,Toulouse,,31000,FRANCE,61.77.61.10,61.77.61.11,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
3,4,75,FOLIG,10634,7.75,2,0.0,15.5,1997-08-15,1997-09-12,1997-08-21,487.38,Folies gourmandes,"184, chaussée de Tournai",Lille,,59000,France,true,Folies gourmandes,Martine Rancé,Assistant Sales Agent,"184, chaussée de Tournai",Lille,,59000,FRANCE,20.16.10.16,20.16.10.17,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
1,4,75,FRANK,10670,7.75,25,0.0,193.75,1997-09-16,1997-10-14,1997-09-18,203.48,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
2,3,75,ANTON,10682,7.75,30,0.0,232.5,1997-09-25,1997-10-23,1997-10-01,36.13,Antonio Moreno Taquería,Mataderos  2312,México D.F.,,05023,Mexico,true,Antonio Moreno Taquería,Antonio Moreno,Owner,Mataderos  2312,México D.F.,,05023,MEXICO,(5) 555-3932,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,8,75,SAVEA,10722,7.75,42,0.0,325.5,1997-10-29,1997-12-10,1997-11-04,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
2,9,75,HUNGO,10736,7.75,20,0.0,155.0,1997-11-11,1997-12-09,1997-11-21,44.1,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
2,5,75,RATTC,10761,7.75,18,0.0,139.5,1997-12-02,1997-12-30,1997-12-08,18.66,Rattlesnake Canyon Grocery,2817 Milton Dr.,Albuquerque,NM,87110,USA,true,Rattlesnake Canyon Grocery,Paula Wilson,Assistant Sales Representative,2817 Milton Dr.,Albuquerque,NM,87110,USA,(505) 555-5939,(505) 555-3620,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,United Package,(503) 555-3199
3,1,75,ERNSH,10773,7.75,7,0.2,43.4,1997-12-11,1998-01-08,1997-12-16,96.43,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
3,1,75,GROSR,10785,7.75,10,0.0,77.5,1997-12-18,1998-01-15,1997-12-24,1.51,GROSELLA-Restaurante,5ª Ave. Los Palos Grandes,Caracas,DF,1081,Venezuela,true,GROSELLA-Restaurante,Manuel Pereira,Owner,5ª Ave. Los Palos Grandes,Caracas,DF,1081,VENEZUELA,(2) 283-2951,(2) 283-3397,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
1,8,75,QUEEN,10786,7.75,42,0.2,260.4,1997-12-19,1998-01-16,1997-12-23,110.87,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,true,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,BRAZIL,(11) 555-1189,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
2,1,75,QUICK,10788,7.75,40,0.05,294.5,1997-12-22,1998-01-19,1998-01-19,42.7,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
3,2,75,CACTU,10819,7.75,20,0.0,155.0,1998-01-07,1998-02-04,1998-01-16,19.76,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,true,Cactus Comidas para llevar,Patricio Simpson,Sales Agent,Cerrito 333,Buenos Aires,,1010,ARGENTINA,(1) 135-5555,(1) 135-4892,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
1,1,75,SAVEA,10894,7.75,120,0.05,883.5,1998-02-18,1998-03-18,1998-02-20,116.13,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
3,6,75,SPECD,10907,7.75,14,0.0,108.5,1998-02-25,1998-03-25,1998-02-27,9.19,Spécialités du monde,"25, rue Lauriston",Paris,,75016,France,true,Spécialités du monde,Dominique Perrier,Marketing Manager,"25, rue Lauriston",Paris,,75016,FRANCE,(1) 47.55.60.10,(1) 47.55.60.20,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Federal Shipping,(503) 555-9931
2,3,75,BERGS,10924,7.75,6,0.0,46.5,1998-03-04,1998-04-01,1998-04-08,151.52,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,true,Berglunds snabbköp,Christina Berglund,Order Administrator,Berguvsvägen  8,Luleå,,S-958 22,SWEDEN,0921-12 34 65,0921-12 34 67,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,6,75,FRANK,10929,7.75,49,0.0,379.75,1998-03-05,1998-04-02,1998-03-12,33.93,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
1,8,75,BONAP,10932,7.75,20,0.1,139.5,1998-03-06,1998-04-03,1998-03-24,134.64,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
2,9,75,RICSU,10951,7.75,50,0.05,368.13,1998-03-16,1998-04-27,1998-04-07,30.85,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,true,Richter Supermarkt,Michael Holz,Sales Manager,Grenzacherweg 237,Genève,,1203,SWITZERLAND,0897-034214,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
2,8,75,FOLKO,10955,7.75,12,0.2,74.4,1998-03-17,1998-04-14,1998-03-20,3.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,6,75,GOURL,10959,7.75,20,0.15,131.75,1998-03-18,1998-04-29,1998-03-23,4.98,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,true,Gourmet Lanchonetes,André Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,SP,04876-786,BRAZIL,(11) 555-9482,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
2,6,75,LACOR,10973,7.75,10,0.0,77.5,1998-03-24,1998-04-21,1998-03-27,15.17,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,true,La corne d'abondance,Daniel Tonini,Sales Representative,"67, avenue de l'Europe",Versailles,,78000,FRANCE,30.59.84.10,30.59.85.11,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
3,1,75,BOTTM,10975,7.75,10,0.0,77.5,1998-03-25,1998-04-22,1998-03-27,32.27,Bottom-Dollar Markets,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,Canada,true,Bottom-Dollar Markets,Elizabeth Lincoln,Accounting Manager,23 Tsawassen Blvd.,Tsawassen,BC,T2F 8M4,CANADA,(604) 555-4729,(604) 555-3745,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
1,4,75,FOLKO,10980,7.75,40,0.2,248.0,1998-03-27,1998-05-08,1998-04-17,1.26,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
2,8,75,WOLZA,10998,7.75,30,0.0,232.5,1998-04-03,1998-04-17,1998-04-17,20.31,Wolski Zajazd,ul. Filtrowa 68,Warszawa,,01-012,Poland,true,Wolski  Zajazd,Zbyszek Piestrzeniewicz,Owner,ul. Filtrowa 68,Warszawa,,01-012,POLAND,(26) 642-7012,(26) 642-7012,1,Rhönbräu Klosterbier,12,24 - 0.5 l bottles,7.75,125,0,25,0,true,Beverages,"Soft drinks, coffees, teas, beers, and ales",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
