shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
3,3,41,LAUGB,10495,7.7,20,0.0,154.0,1997-04-03,1997-05-01,1997-04-11,4.65,Laughing Bacchus Wine Cellars,2319 Elm St.,Vancouver,BC,V3F 2K1,Canada,true,Laughing Bacchus Wine Cellars,Yoshi Tannamuri,Marketing Assistant,1900 Oak St.,Vancouver,BC,V3F 2K1,CANADA,(604) 555-3392,(604) 555-7293,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
3,2,41,HUNGO,10516,9.65,80,0.1,694.8,1997-04-24,1997-05-22,1997-05-01,62.78,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
2,8,41,CACTU,10521,9.65,10,0.0,96.5,1997-04-29,1997-05-27,1997-05-02,17.22,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,true,Cactus Comidas para llevar,Patricio Simpson,Sales Agent,Cerrito 333,Buenos Aires,,1010,ARGENTINA,(1) 135-5555,(1) 135-4892,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,7,41,SEVES,10523,9.65,6,0.1,52.11,1997-05-01,1997-05-29,1997-05-30,77.63,Seven Seas Imports,90 Wadhurst Rd.,London,,OX15 4NB,UK,true,Seven Seas Imports,Hari Kumar,Sales Manager,90 Wadhurst Rd.,London,,OX15 4NB,UK,(171) 555-1717,(171) 555-5646,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
2,3,41,TOMSP,10548,9.65,14,0.0,135.1,1997-05-26,1997-06-23,1997-06-02,1.43,Toms Spezialitäten,Luisenstr. 48,Münster,,44087,Germany,true,Toms Spezialitäten,Karin Josephs,Marketing Manager,Luisenstr. 48,Münster,,44087,GERMANY,0251-031259,0251-035695,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,6,41,BLONP,10559,9.65,12,0.05,110.01,1997-06-05,1997-07-03,1997-06-13,8.05,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
3,4,41,OTTIK,10580,9.65,9,0.05,82.51,1997-06-26,1997-07-24,1997-07-01,75.89,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,true,Ottilies Käseladen,Henriette Pfalzheim,Owner,Mehrheimerstr. 369,Köln,,50739,GERMANY,0221-0644327,0221-0765721,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,1,41,REGGC,10655,9.65,20,0.2,154.4,1997-09-03,1997-10-01,1997-09-11,4.41,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,true,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Strada Provinciale 124,Reggio Emilia,,42100,ITALY,0522-556721,0522-556722,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
2,2,41,SAVEA,10657,9.65,24,0.0,231.6,1997-09-04,1997-10-02,1997-09-15,352.69,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
3,7,41,SAVEA,10678,9.65,120,0.0,1158.0,1997-09-23,1997-10-21,1997-10-16,388.98,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
2,4,41,GOURL,10685,9.65,4,0.0,38.6,1997-09-29,1997-10-13,1997-10-03,33.75,Gourmet Lanchonetes,"Av. Brasil, 442",Campinas,SP,04876-786,Brazil,true,Gourmet Lanchonetes,André Fonseca,Sales Associate,"Av. Brasil, 442",Campinas,SP,04876-786,BRAZIL,(11) 555-9482,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,5,41,SAVEA,10711,9.65,42,0.0,405.3,1997-10-21,1997-12-02,1997-10-29,52.41,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,United Package,(503) 555-3199
3,4,41,FAMIA,10725,9.65,12,0.0,115.8,1997-10-31,1997-11-28,1997-11-05,10.83,Familia Arquibaldo,"Rua Orós, 92",Sao Paulo,SP,05442-030,Brazil,true,Familia Arquibaldo,Aria Cruz,Marketing Assistant,"Rua Orós, 92",Sao Paulo,SP,05442-030,BRAZIL,(11) 555-9857,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,2,41,VINET,10737,9.65,12,0.0,115.8,1997-11-11,1997-12-09,1997-11-18,7.79,Vins et alcools Chevalier,59 rue de l'Abbaye,Reims,,51100,France,true,Vins et alcools Chevalier,Paul Henriot,Accounting Manager,59 rue de l'Abbaye,Reims,,51100,FRANCE,26.47.15.10,26.47.15.11,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
1,6,41,PICCO,10747,9.65,35,0.0,337.75,1997-11-19,1997-12-17,1997-11-26,117.33,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,true,Piccolo und mehr,Georg Pipps,Sales Manager,Geislweg 14,Salzburg,,5020,AUSTRIA,6562-9722,6562-9723,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
1,3,41,VAFFE,10769,9.65,30,0.05,275.03,1997-12-08,1998-01-05,1997-12-12,65.06,Vaffeljernet,Smagsloget 45,Århus,,8200,Denmark,true,Vaffeljernet,Palle Ibsen,Sales Manager,Smagsloget 45,Århus,,8200,DENMARK,86 21 32 43,86 22 33 44,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
1,3,41,BERGS,10778,9.65,10,0.0,96.5,1997-12-16,1998-01-13,1997-12-24,6.79,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,true,Berglunds snabbköp,Christina Berglund,Order Administrator,Berguvsvägen  8,Luleå,,S-958 22,SWEDEN,0921-12 34 65,0921-12 34 67,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
2,6,41,FRANK,10791,9.65,20,0.05,183.35,1997-12-23,1998-01-20,1998-01-01,16.85,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
3,3,41,AROUT,10793,9.65,14,0.0,135.1,1997-12-24,1998-01-21,1998-01-08,4.52,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,true,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,,WA1 1DP,UK,(171) 555-7788,(171) 555-6750,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
3,3,41,VICTE,10814,9.65,20,0.0,193.0,1998-01-05,1998-02-02,1998-01-14,130.94,Victuailles en stock,"2, rue du Commerce",Lyon,,69004,France,true,Victuailles en stock,Mary Saveley,Sales Agent,"2, rue du Commerce",Lyon,,69004,FRANCE,78.32.54.86,78.32.54.87,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
3,7,41,MAGAA,10818,9.65,20,0.0,193.0,1998-01-07,1998-02-04,1998-01-12,65.48,Magazzini Alimentari Riuniti,Via Ludovico il Moro 22,Bergamo,,24100,Italy,true,Magazzini Alimentari Riuniti,Giovanni Rovelli,Marketing Manager,Via Ludovico il Moro 22,Bergamo,,24100,ITALY,035-640230,035-640231,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
1,8,41,FOLKO,10824,9.65,12,0.0,115.8,1998-01-09,1998-02-06,1998-01-30,1.23,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
1,7,41,DUMON,10890,9.65,14,0.0,135.1,1998-02-16,1998-03-16,1998-02-18,32.76,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France,true,Du monde entier,Janine Labrune,Owner,"67, rue des Cinquante Otages",Nantes,,44000,FRANCE,40.67.88.88,40.67.89.89,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
1,4,41,HILAA,10901,9.65,30,0.0,289.5,1998-02-23,1998-03-23,1998-02-26,62.09,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
2,1,41,SANTG,10909,9.65,5,0.0,48.25,1998-02-26,1998-03-26,1998-03-10,53.05,Santé Gourmet,Erling Skakkes gate 78,Stavern,,4110,Norway,true,Santé Gourmet,Jonas Bergulfsen,Owner,Erling Skakkes gate 78,Stavern,,4110,NORWAY,07-98 92 35,07-98 92 47,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
2,9,41,RICSU,10951,9.65,6,0.05,55.01,1998-03-16,1998-04-27,1998-04-07,30.85,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,true,Richter Supermarkt,Michael Holz,Sales Manager,Grenzacherweg 237,Genève,,1203,SWITZERLAND,0897-034214,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
1,3,41,HILAA,10960,9.65,24,0.0,231.6,1998-03-19,1998-04-02,1998-04-08,2.08,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
2,6,41,LACOR,10973,9.65,6,0.0,57.9,1998-03-24,1998-04-21,1998-03-27,15.17,La corne d'abondance,"67, avenue de l'Europe",Versailles,,78000,France,true,La corne d'abondance,Daniel Tonini,Sales Representative,"67, avenue de l'Europe",Versailles,,78000,FRANCE,30.59.84.10,30.59.85.11,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
1,2,41,QUEDE,10989,9.65,4,0.0,38.6,1998-03-31,1998-04-28,1998-04-02,34.76,Que Delícia,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,Brazil,true,Que Delícia,Bernardo Batista,Accounting Manager,"Rua da Panificadora, 12",Rio de Janeiro,RJ,02389-673,BRAZIL,(21) 555-4252,(21) 555-4545,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
3,7,41,FOLKO,10993,9.65,35,0.25,253.31,1998-04-01,1998-04-29,1998-04-10,8.81,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
2,6,41,OTTIK,10999,9.65,20,0.05,183.35,1998-04-03,1998-05-01,1998-04-10,96.35,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,true,Ottilies Käseladen,Henriette Pfalzheim,Owner,Mehrheimerstr. 369,Köln,,50739,GERMANY,0221-0644327,0221-0765721,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
3,2,41,LINOD,11014,9.65,28,0.1,243.18,1998-04-10,1998-05-08,1998-04-15,23.6,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,true,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,VENEZUELA,(8) 34-56-12,(8) 34-93-93,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
2,3,41,HUNGO,11063,9.65,30,0.1,260.55,1998-04-30,1998-05-28,1998-05-06,81.73,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,1,41,SAVEA,11064,9.65,12,0.0,115.8,1998-05-01,1998-05-29,1998-05-04,30.09,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
2,1,41,DRACD,11067,9.65,9,0.0,86.85,1998-05-04,1998-05-18,1998-05-06,7.98,Drachenblut Delikatessen,Walserweg 21,Aachen,,52066,Germany,true,Drachenblut Delikatessen,Sven Ottlieb,Order Administrator,Walserweg 21,Aachen,,52066,GERMANY,0241-039123,0241-059428,8,Jack's New England Clam Chowder,19,12 - 12 oz cans,9.65,85,0,10,0,true,Seafood,Seaweed and fish,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
