shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
1,4,31,BLONP,10584,12.5,50,0.05,593.75,1997-06-30,1997-07-28,1997-07-04,59.14,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
2,7,31,QUEEN,10659,12.5,20,0.05,237.5,1997-09-05,1997-10-03,1997-09-10,105.81,Queen Cozinha,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,Brazil,true,Queen Cozinha,Lúcia Carvalho,Marketing Assistant,"Alameda dos Canàrios, 891",Sao Paulo,SP,05487-020,BRAZIL,(11) 555-1189,,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
2,1,31,WANDK,10668,12.5,8,0.1,90.0,1997-09-15,1997-10-13,1997-09-23,47.22,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany,true,Die Wandernde Kuh,Rita Müller,Sales Representative,Adenauerallee 900,Stuttgart,,70563,GERMANY,0711-020361,0711-035428,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
1,1,31,OLDWO,10680,12.5,20,0.25,187.5,1997-09-24,1997-10-22,1997-09-26,26.61,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,true,Old World Delicatessen,Rene Phillips,Sales Representative,2743 Bering St.,Anchorage,AK,99508,USA,(907) 555-7584,(907) 555-2880,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
2,9,31,HILAA,10705,12.5,20,0.0,250.0,1997-10-15,1997-11-12,1997-11-18,3.52,HILARION-Abastos,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,Venezuela,true,HILARION-Abastos,Carlos Hernández,Sales Representative,Carrera 22 con Ave. Carlos Soublette #8-35,San Cristóbal,Táchira,5022,VENEZUELA,(5) 555-1340,(5) 555-1948,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
1,8,31,SAVEA,10722,12.5,50,0.0,625.0,1997-10-29,1997-12-10,1997-11-04,74.58,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
1,5,31,BONAP,10730,12.5,3,0.05,35.63,1997-11-05,1997-12-03,1997-11-14,20.12,Bon app',"12, rue des Bouchers",Marseille,,13008,France,true,Bon app',Laurence Lebihan,Owner,"12, rue des Bouchers",Marseille,,13008,FRANCE,91.24.45.40,91.24.45.41,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Speedy Express,(503) 555-9831
1,6,31,PICCO,10747,12.5,8,0.0,100.0,1997-11-19,1997-12-17,1997-11-26,117.33,Piccolo und mehr,Geislweg 14,Salzburg,,5020,Austria,true,Piccolo und mehr,Georg Pipps,Sales Manager,Geislweg 14,Salzburg,,5020,AUSTRIA,6562-9722,6562-9723,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
2,3,31,AROUT,10768,12.5,50,0.0,625.0,1997-12-08,1998-01-05,1997-12-15,146.32,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,true,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,,WA1 1DP,UK,(171) 555-7788,(171) 555-6750,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
3,1,31,ERNSH,10773,12.5,70,0.2,700.0,1997-12-11,1998-01-08,1997-12-16,96.43,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
1,4,31,FOLKO,10774,12.5,2,0.25,18.75,1997-12-11,1997-12-25,1997-12-12,48.2,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
3,1,31,ERNSH,10776,12.5,16,0.05,190.0,1997-12-15,1998-01-12,1997-12-18,351.53,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
3,9,31,CACTU,10782,12.5,1,0.0,12.5,1997-12-17,1998-01-14,1997-12-22,1.1,Cactus Comidas para llevar,Cerrito 333,Buenos Aires,,1010,Argentina,true,Cactus Comidas para llevar,Patricio Simpson,Sales Agent,Cerrito 333,Buenos Aires,,1010,ARGENTINA,(1) 135-5555,(1) 135-4892,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,Federal Shipping,(503) 555-9931
2,4,31,HANAR,10783,12.5,10,0.0,125.0,1997-12-18,1998-01-15,1997-12-19,124.98,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,true,Hanari Carnes,Mario Pontes,Accounting Manager,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,BRAZIL,(21) 555-0091,(21) 555-8765,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,5,31,REGGC,10812,12.5,16,0.1,180.0,1998-01-02,1998-01-30,1998-01-12,59.78,Reggiani Caseifici,Strada Provinciale 124,Reggio Emilia,,42100,Italy,true,Reggiani Caseifici,Maurizio Moroni,Sales Associate,Strada Provinciale 124,Reggio Emilia,,42100,ITALY,0522-556721,0522-556722,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Speedy Express,(503) 555-9831
1,6,31,BLONP,10826,12.5,35,0.0,437.5,1998-01-12,1998-02-09,1998-02-06,7.09,Blondel père et fils,"24, place Kléber",Strasbourg,,67000,France,true,Blondesddsl père et fils,Frédérique Citeaux,Marketing Manager,"24, place Kléber",Strasbourg,,67000,FRANCE,88.60.15.31,88.60.15.32,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
2,6,31,OTTIK,10833,12.5,9,0.1,101.25,1998-01-15,1998-02-12,1998-01-23,71.49,Ottilies Käseladen,Mehrheimerstr. 369,Köln,,50739,Germany,true,Ottilies Käseladen,Henriette Pfalzheim,Owner,Mehrheimerstr. 369,Köln,,50739,GERMANY,0221-0644327,0221-0765721,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
1,3,31,OLDWO,10855,12.5,14,0.0,175.0,1998-01-27,1998-02-24,1998-02-04,170.97,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,true,Old World Delicatessen,Rene Phillips,Sales Representative,2743 Bering St.,Anchorage,AK,99508,USA,(907) 555-7584,(907) 555-2880,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Speedy Express,(503) 555-9831
1,1,31,HANAR,10886,12.5,35,0.0,437.5,1998-02-13,1998-03-13,1998-03-02,4.99,Hanari Carnes,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,Brazil,true,Hanari Carnes,Mario Pontes,Accounting Manager,"Rua do Paço, 67",Rio de Janeiro,RJ,05454-876,BRAZIL,(21) 555-0091,(21) 555-8765,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Speedy Express,(503) 555-9831
2,7,31,SAVEA,10941,12.5,44,0.25,412.5,1998-03-11,1998-04-08,1998-03-20,400.81,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
1,4,31,MORGK,10945,12.5,10,0.0,125.0,1998-03-12,1998-04-09,1998-03-18,10.22,Morgenstern Gesundkost,Heerstr. 22,Leipzig,,04179,Germany,true,Morgenstern Gesundkost,Alexander Feuer,Marketing Assistant,Heerstr. 22,Leipzig,,04179,GERMANY,0342-023176,,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
2,9,31,AROUT,10953,12.5,50,0.05,593.75,1998-03-16,1998-03-30,1998-03-25,23.72,Around the Horn,Brook Farm Stratford St. Mary,Colchester,Essex,CO7 6JX,UK,true,Around the Horn,Thomas Hardy,Sales Representative,120 Hanover Sq.,London,,WA1 1DP,UK,(171) 555-7788,(171) 555-6750,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
1,5,31,LINOD,10954,12.5,25,0.15,265.63,1998-03-17,1998-04-28,1998-03-20,27.91,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,true,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,VENEZUELA,(8) 34-56-12,(8) 34-93-93,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,Speedy Express,(503) 555-9831
2,8,31,ERNSH,10979,12.5,24,0.0,300.0,1998-03-26,1998-04-23,1998-03-31,353.07,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,4,Gorgonzola Telino,14,12 - 100 g pkgs,12.5,0,70,20,0,false,Dairy Products,Cheeses,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
