shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
2,5,21,PRINI,10477,8.0,21,0.25,126.0,1997-03-17,1997-04-14,1997-03-25,13.02,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,true,Princesa Isabel Vinhos,Isabel De Castro,Sales Representative,Estrada da saúde n. 58,Lisboa,,1756,PORTUGAL,(1) 356-5634,,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Steven,Buchanan,Sales Manager,1993-10-17,London,UK,Steven Buchanan,United Package,(503) 555-3199
3,3,21,BSBEV,10484,8.0,14,0.0,112.0,1997-03-24,1997-04-21,1997-04-01,6.88,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,true,B's Beverages,Victoria Ashworth,Sales Representative,Fauntleroy Circus,London,,EC2 5NT,UK,(171) 555-1212,,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
3,4,21,WHITC,10504,10.0,12,0.0,120.0,1997-04-11,1997-05-09,1997-04-18,59.13,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,true,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,98128,USA,(206) 555-4112,(206) 555-4115,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
1,7,21,WANDK,10513,10.0,40,0.2,320.0,1997-04-22,1997-06-03,1997-04-28,105.65,Die Wandernde Kuh,Adenauerallee 900,Stuttgart,,70563,Germany,true,Die Wandernde Kuh,Rita Müller,Sales Representative,Adenauerallee 900,Stuttgart,,70563,GERMANY,0711-020361,0711-035428,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
3,6,21,BSBEV,10539,10.0,15,0.0,150.0,1997-05-16,1997-06-13,1997-05-23,12.36,B's Beverages,Fauntleroy Circus,London,,EC2 5NT,UK,true,B's Beverages,Victoria Ashworth,Sales Representative,Fauntleroy Circus,London,,EC2 5NT,UK,(171) 555-1212,,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Federal Shipping,(503) 555-9931
3,7,21,GODOS,10550,10.0,6,0.1,54.0,1997-05-28,1997-06-25,1997-06-06,4.32,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,true,Godos Cocina Típica,José Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,,41101,SPAIN,(95) 555 82 82,,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
2,7,21,DUMON,10609,10.0,6,0.0,60.0,1997-07-24,1997-08-21,1997-07-30,1.85,Du monde entier,"67, rue des Cinquante Otages",Nantes,,44000,France,true,Du monde entier,Janine Labrune,Owner,"67, rue des Cinquante Otages",Nantes,,44000,FRANCE,40.67.88.88,40.67.89.89,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
3,8,21,BLAUS,10614,10.0,8,0.0,80.0,1997-07-29,1997-08-26,1997-08-01,1.93,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,true,Blauer See Delikatessen,Hanna Moos,Sales Representative,Forsterstr. 57,Mannheim,,68306,GERMANY,0621-08460,0621-08924,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
3,3,21,MEREP,10619,10.0,42,0.0,420.0,1997-08-04,1997-09-01,1997-08-07,91.05,Mère Paillarde,43 rue St. Laurent,Montréal,Québec,H1J 1C3,Canada,true,Mère Paillarde,Jean Fresnière,Marketing Assistant,43 rue St. Laurent,Montréal,Québec,H1J 1C3,CANADA,(514) 555-8054,(514) 555-8055,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,8,21,FRANK,10623,10.0,25,0.1,225.0,1997-08-07,1997-09-04,1997-08-12,97.18,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
3,7,21,SIMOB,10642,10.0,30,0.2,240.0,1997-08-22,1997-09-19,1997-09-05,41.89,Simons bistro,Vinbæltet 34,Kobenhavn,,1734,Denmark,true,Simons bistro,Jytte Petersen,Owner,Vinbæltet 34,Kobenhavn,,1734,DENMARK,31 12 34 56,31 13 35 57,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
1,4,21,QUICK,10658,10.0,60,0.0,600.0,1997-09-05,1997-10-03,1997-09-08,364.15,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
3,3,21,GREAL,10681,10.0,12,0.1,108.0,1997-09-25,1997-10-23,1997-09-30,76.13,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,true,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,OR,97403,USA,(503) 555-7555,,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,4,21,RANCH,10716,10.0,5,0.0,50.0,1997-10-24,1997-11-21,1997-10-27,22.57,Rancho grande,Av. del Libertador 900,Buenos Aires,,1010,Argentina,true,Rancho grande,Sergio Gutiérrez,Sales Representative,Av. del Libertador 900,Buenos Aires,,1010,ARGENTINA,(1) 123-5555,(1) 123-5556,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
2,1,21,FRANK,10717,10.0,32,0.05,304.0,1997-10-24,1997-11-21,1997-10-29,59.25,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,United Package,(503) 555-3199
3,8,21,LINOD,10729,10.0,30,0.0,300.0,1997-11-04,1997-12-16,1997-11-14,141.06,LINO-Delicateses,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,Venezuela,true,LINO-Delicateses,Felipe Izquierdo,Owner,Ave. 5 de Mayo Porlamar,I. de Margarita,Nueva Esparta,4980,VENEZUELA,(8) 34-56-12,(8) 34-93-93,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Federal Shipping,(503) 555-9931
1,7,21,CHOPS,10731,10.0,40,0.05,380.0,1997-11-06,1997-12-04,1997-11-14,96.65,Chop-suey Chinese,Hauptstr. 31,Bern,,3012,Switzerland,true,Chop-suey Chinese,Yang Wang,Owner,Hauptstr. 29,Bern,,3012,SWITZERLAND,0452-076545,,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Speedy Express,(503) 555-9831
3,3,21,FOLIG,10763,10.0,40,0.0,400.0,1997-12-03,1997-12-31,1997-12-08,37.35,Folies gourmandes,"184, chaussée de Tournai",Lille,,59000,France,true,Folies gourmandes,Martine Rancé,Assistant Sales Agent,"184, chaussée de Tournai",Lille,,59000,FRANCE,20.16.10.16,20.16.10.17,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,Federal Shipping,(503) 555-9931
2,4,21,WHITC,10861,10.0,40,0.0,400.0,1998-01-30,1998-02-27,1998-02-17,14.93,White Clover Markets,1029 - 12th Ave. S.,Seattle,WA,98124,USA,true,White Clover Markets,Karl Jablonski,Owner,305 - 14th Ave. S. Suite 3B,Seattle,WA,98128,USA,(206) 555-4112,(206) 555-4115,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,4,21,WILMK,10873,10.0,20,0.0,200.0,1998-02-06,1998-03-06,1998-02-09,0.82,Wilman Kala,Keskuskatu 45,Helsinki,,21240,Finland,true,Wilman Kala,Matti Karttunen,Owner/Marketing Assistant,Keskuskatu 45,Helsinki,,21240,FINLAND,90-224 8858,90-224 8858,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
2,4,21,LETSS,10884,10.0,40,0.05,380.0,1998-02-12,1998-03-12,1998-02-13,90.97,Let's Stop N Shop,87 Polk St. Suite 5,San Francisco,CA,94117,USA,true,Let's Stop N Shop,Jaime Yorres,Owner,87 Polk St. Suite 5,San Francisco,CA,94117,USA,(415) 555-5938,,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
1,6,21,FRANK,10929,10.0,60,0.0,600.0,1998-03-05,1998-04-02,1998-03-12,33.93,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,Speedy Express,(503) 555-9831
3,4,21,SUPRD,10930,10.0,36,0.0,360.0,1998-03-06,1998-04-17,1998-03-18,15.55,Suprêmes délices,"Boulevard Tirou, 255",Charleroi,,B-6000,Belgium,true,Suprêmes délices,Pascale Cartrain,Accounting Manager,"Boulevard Tirou, 255",Charleroi,,B-6000,BELGIUM,(071) 23 67 22 20,(071) 23 67 22 21,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,6,21,BLAUS,10956,10.0,12,0.0,120.0,1998-03-17,1998-04-28,1998-03-20,44.65,Blauer See Delikatessen,Forsterstr. 57,Mannheim,,68306,Germany,true,Blauer See Delikatessen,Hanna Moos,Sales Representative,Forsterstr. 57,Mannheim,,68306,GERMANY,0621-08460,0621-08924,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
2,9,21,MAISD,10978,10.0,40,0.15,340.0,1998-03-26,1998-04-23,1998-04-23,32.82,Maison Dewey,Rue Joseph-Bens 532,Bruxelles,,B-1180,Belgium,true,Maison Dewey,Catherine Dewey,Sales Agent,Rue Joseph-Bens 532,Bruxelles,,B-1180,BELGIUM,(02) 201 24 67,(02) 201 24 68,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
3,2,21,ERNSH,10990,10.0,65,0.0,650.0,1998-04-01,1998-05-13,1998-04-07,117.61,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Federal Shipping,(503) 555-9931
1,8,21,OLDWO,11034,10.0,15,0.1,135.0,1998-04-20,1998-06-01,1998-04-27,40.32,Old World Delicatessen,2743 Bering St.,Anchorage,AK,99508,USA,true,Old World Delicatessen,Rene Phillips,Sales Representative,2743 Bering St.,Anchorage,AK,99508,USA,(907) 555-7584,(907) 555-2880,3,Sir Rodney's Scones,8,24 pkgs. x 4 pieces,10.0,3,40,5,0,true,Confections,"Desserts, candies, and sweet breads",,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,Speedy Express,(503) 555-9831
