shipper_id,employee_id,product_id,customer_id,order_id,prix_unitaire,quantite,discount,sous_total,order_date,required_date,shipped_date,freight,ship_name,ship_address,ship_city,ship_region,ship_postal_code,ship_country,is_shipped,customer_company_name,customer_contact_name,customer_contact_title,customer_address,customer_city,customer_region,customer_postal_code,customer_country,customer_phone,customer_fax,category_id,product_name,supplier_id,quantity_per_unit,product_unit_price,units_in_stock,units_on_order,reorder_level,discontinued,en_stock,category_name,category_description,picture,employee_first_name,employee_last_name,employee_title,employee_hire_date,employee_city,employee_country,employee_full_name,shipper_name,shipper_phone
3,4,29,GODOS,10629,123.79,20,0.0,2475.8,1997-08-12,1997-09-09,1997-08-20,85.46,Godos Cocina Típica,"C/ Romero, 33",Sevilla,,41101,Spain,true,Godos Cocina Típica,José Pedro Freyre,Sales Manager,"C/ Romero, 33",Sevilla,,41101,SPAIN,(95) 555 82 82,,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Federal Shipping,(503) 555-9931
2,7,29,RICSU,10666,123.79,36,0.0,4456.44,1997-09-12,1997-10-10,1997-09-22,232.42,Richter Supermarkt,Starenweg 5,Genève,,1204,Switzerland,true,Richter Supermarkt,Michael Holz,Sales Manager,Grenzacherweg 237,Genève,,1203,SWITZERLAND,0897-034214,,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
2,9,29,HUNGO,10687,123.79,10,0.0,1237.9,1997-09-30,1997-10-28,1997-10-30,296.43,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
2,2,29,QUICK,10691,123.79,40,0.0,4951.6,1997-10-03,1997-11-14,1997-10-22,810.05,QUICK-Stop,Taucherstraße 10,Cunewalde,,01307,Germany,true,QUICK-Stop,Horst Kloss,Accounting Manager,Taucherstraße 10,Cunewalde,,01307,GERMANY,0372-035188,,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
1,4,29,ERNSH,10698,123.79,12,0.05,1411.21,1997-10-09,1997-11-06,1997-10-17,272.47,Ernst Handel,Kirchgasse 6,Graz,,8010,Austria,true,Ernst Handel,Roland Mendel,Sales Manager,Kirchgasse 6,Graz,,8010,AUSTRIA,7675-3425,7675-3426,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,Speedy Express,(503) 555-9831
2,3,29,LEHMS,10772,123.79,18,0.0,2228.22,1997-12-10,1998-01-07,1997-12-19,91.28,Lehmanns Marktstand,Magazinweg 7,Frankfurt a.M.,,60528,Germany,true,Lehmanns Marktstand,Renate Messner,Sales Representative,Magazinweg 7,Frankfurt a.M.,,60528,GERMANY,069-0245984,069-0245874,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
1,2,29,LAMAI,10787,123.79,20,0.05,2352.01,1997-12-19,1998-01-02,1997-12-26,249.93,La maison d'Asie,1 rue Alsace-Lorraine,Toulouse,,31000,France,true,La maison d'Asie,Annette Roulet,Sales Manager,1 rue Alsace-Lorraine,Toulouse,,31000,FRANCE,61.77.61.10,61.77.61.11,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,Speedy Express,(503) 555-9831
2,6,29,FRANK,10791,123.79,14,0.05,1646.41,1997-12-23,1998-01-20,1998-01-01,16.85,Frankenversand,Berliner Platz 43,München,,80805,Germany,true,Frankenversand,Peter Franken,Marketing Manager,Berliner Platz 43,München,,80805,GERMANY,089-0877310,089-0877451,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Michael,Suyama,Sales Representative,1993-10-17,London,UK,Michael Suyama,United Package,(503) 555-3199
2,4,29,BOLID,10801,123.79,20,0.25,1856.85,1997-12-29,1998-01-26,1997-12-31,97.09,Bólido Comidas preparadas,"C/ Araquil, 67",Madrid,,28023,Spain,true,Bólido Comidas preparadas,Martín Sommer,Owner,"C/ Araquil, 67",Madrid,,28023,SPAIN,(91) 555 22 82,(91) 555 91 99,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Margaret,Peacock,Sales Representative,1993-05-03,Redmond,USA,Margaret Peacock,United Package,(503) 555-3199
3,1,29,TRADH,10834,123.79,8,0.05,940.8,1998-01-15,1998-02-12,1998-01-19,29.78,Tradiçao Hipermercados,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,Brazil,true,Tradição Hipermercados,Anabela Domingues,Sales Representative,"Av. Inês de Castro, 414",Sao Paulo,SP,05634-030,BRAZIL,(11) 555-2167,(11) 555-2168,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Nancy,Davolio,Sales Representative,1992-05-01,Seattle,USA,Nancy Davolio,Federal Shipping,(503) 555-9931
2,8,29,BERGS,10857,123.79,10,0.25,928.43,1998-01-28,1998-02-25,1998-02-06,188.85,Berglunds snabbköp,Berguvsvägen  8,Luleå,,S-958 22,Sweden,true,Berglunds snabbköp,Christina Berglund,Order Administrator,Berguvsvägen  8,Luleå,,S-958 22,SWEDEN,0921-12 34 65,0921-12 34 67,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,9,29,KOENE,10893,123.79,24,0.0,2970.96,1998-02-18,1998-03-18,1998-02-20,77.78,Königlich Essen,Maubelstr. 90,Brandenburg,,14776,Germany,true,Königlich Essen,Philip Cramer,Sales Associate,Maubelstr. 90,Brandenburg,,14776,GERMANY,0555-09876,,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Anne,Dodsworth,Sales Representative,1994-11-15,London,UK,Anne Dodsworth,United Package,(503) 555-3199
2,3,29,HUNGO,10897,123.79,80,0.0,9903.2,1998-02-19,1998-03-19,1998-02-25,603.54,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
2,2,29,HUNGO,10912,123.79,60,0.25,5570.55,1998-02-26,1998-03-26,1998-03-18,580.91,Hungry Owl All-Night Grocers,8 Johnstown Road,Cork,Co. Cork,,Ireland,true,Hungry Owl All-Night Grocers,Patricia Mckenna,Sales Associate,8 Johnstown Road,Cork,Co. Cork,,IRELAND,2967 542,2967 3333,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
2,2,29,FRANR,10971,123.79,14,0.0,1733.06,1998-03-24,1998-04-21,1998-04-02,121.82,France restauration,"54, rue Royale",Nantes,,44000,France,true,France restauration,Carine Schmitt,Marketing Manager,"54, rue Royale",Nantes,,44000,FRANCE,40.32.21.21,40.32.21.20,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Andrew,Fuller,"Vice President, Sales",1992-08-14,Tacoma,USA,Andrew Fuller,United Package,(503) 555-3199
3,7,29,FOLKO,10993,123.79,50,0.25,4642.13,1998-04-01,1998-04-29,1998-04-10,8.81,Folk och fä HB,Åkergatan 24,Bräcke,,S-844 67,Sweden,true,Folk och fä HB,Maria Larsson,Owner,Åkergatan 24,Bräcke,,S-844 67,SWEDEN,0695-34 67 21,,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,Federal Shipping,(503) 555-9931
2,3,29,GREAL,11006,123.79,2,0.25,185.69,1998-04-07,1998-05-05,1998-04-15,25.19,Great Lakes Food Market,2732 Baker Blvd.,Eugene,OR,97403,USA,true,Great Lakes Food Market,Howard Snyder,Marketing Manager,2732 Baker Blvd.,Eugene,OR,97403,USA,(503) 555-7555,,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Janet,Leverling,Sales Representative,1992-04-01,Kirkland,USA,Janet Leverling,United Package,(503) 555-3199
2,8,29,PRINI,11007,123.79,10,0.0,1237.9,1998-04-08,1998-05-06,1998-04-13,202.24,Princesa Isabel Vinhos,Estrada da saúde n. 58,Lisboa,,1756,Portugal,true,Princesa Isabel Vinhos,Isabel De Castro,Sales Representative,Estrada da saúde n. 58,Lisboa,,1756,PORTUGAL,(1) 356-5634,,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Laura,Callahan,Inside Sales Coordinator,1994-03-05,Seattle,USA,Laura Callahan,United Package,(503) 555-3199
2,7,29,SAVEA,11030,123.79,60,0.25,5570.55,1998-04-17,1998-05-15,1998-04-27,830.75,Save-a-lot Markets,187 Suffolk Ln.,Boise,ID,83720,USA,true,Save-a-lot Markets,Jose Pavarotti,Sales Representative,187 Suffolk Ln.,Boise,ID,83720,USA,(208) 555-8097,,6,Thüringer Rostbratwurst,12,50 bags x 30 sausgs.,123.79,0,0,0,1,false,Meat/Poultry,Prepared meats,,Robert,King,Sales Representative,1994-01-02,London,UK,Robert King,United Package,(503) 555-3199
